code,bigrams,quantity,bigrms_freq,w1,w2,w1_freq,w2_freq,estimate
27880,экспертныйзаключение,9,5.7045065601825445e-05,экспертный,заключение,3.110752247518499e-05,0.00037058526774785594,1.6255723926388488
2892,задержказарплата,27,0.00017113519680547631,задержка,зарплата,0.00024750767882429793,0.001261883411710765,1.6221402272716323
32526,удмуртскийреспублика,6,3.80300437345503e-05,удмуртский,республика,8.115005863091736e-06,0.00042603780781231616,1.6134672825778875
33305,постановлениеминтруд,34,0.00021550358116245166,постановление,минтруд,0.003140507269016502,0.00020152264560011144,1.6074720885925984
18983,поступлениевыбытие,29,0.00018381187805032644,поступление,выбытие,0.001445823544607511,0.0002718526964135732,1.6066246538227114
17505,главныйадминистратор,17,0.00010775179058122583,главный,администратор,0.0005207128762150531,0.00015283261042156103,1.6015298621159335
44412,конфликтинтерес,3,1.901502186727515e-05,конфликт,интерес,1.6230011726183472e-05,2.705001954363912e-05,1.5977189256097482
44889,курсдоллар,3,1.901502186727515e-05,курс,доллар,3.2460023452366945e-05,1.352500977181956e-05,1.5977189256097482
43277,тарифныйсетка,5,3.169170311212524e-05,тарифный,сетка,7.168255179064366e-05,2.8402520520821077e-05,1.596020368974166
19535,инвентаризационныйкомиссия,24,0.0001521201749382012,инвентаризационный,комиссия,0.00024750767882429793,0.0009142906605750023,1.5910032451068623
41279,положительныйсальдо,3,1.901502186727515e-05,положительный,сальдо,1.4877510749001516e-05,2.9755021498003033e-05,1.589420122795053
5948,компенсацияпроезд,55,0.0003486087342333777,компенсация,проезд,0.002699591950455184,0.0010116707309321031,1.5882171037989363
31714,внутреннийперемещение,17,0.00010775179058122583,внутренний,перемещение,0.0006086254397318803,0.00013254509576383168,1.587945953681121
35315,вооруженныйсила,3,1.901502186727515e-05,вооруженный,сила,4.057502931545868e-06,0.00010955257915173843,1.585296405611191
38076,местоучеба,15,9.507510933637573e-05,место,учеба,0.0005558779016217839,0.00010008507231146475,1.584013278553636
39713,городпенза,6,3.80300437345503e-05,город,пенза,0.00026373769055048143,1.352500977181956e-05,1.582214739073783
26080,бюджетныйкодекс,62,0.00039297711859035306,бюджетный,кодекс,0.005979406820121428,0.0006613729778419765,1.57744045478157
28446,базовыйдоходность,3,1.901502186727515e-05,базовый,доходность,6.627254788191584e-05,6.76250488590978e-06,1.5770996384070124
10876,проезднойбилет,12,7.60600874691006e-05,проездной,билет,7.033005081346171e-05,0.00040845529510895074,1.5755701963551143
12971,доходбюджет,68,0.0004310071623249033,доход,бюджет,0.003363669930251525,0.0015837786442800706,1.5565982910746081
22785,питьевойвода,7,4.4368384356975344e-05,питьевой,вода,3.2460023452366945e-05,0.0001812351309423821,1.5443577998144933
40920,сткоап,18,0.00011409013120365089,ст,коап,0.0011956108638288491,8.385506058528127e-05,1.5420448089531693
6129,монтажныйработа,21,0.00013310515307092603,монтажный,работа,6.221504495036998e-05,0.0025656943537141707,1.53941792969357
39458,ребеноксирота,22,0.0001394434936933511,ребенок,сирота,0.0020936715126776678,8.791256351682714e-05,1.5365420189770487
21708,косгуплата,106,0.0006718641059770552,косг,уплата,0.018833576107258738,0.0010955257915173844,1.5343629528216425
26931,личныйкарточка,23,0.00014578183431577613,личный,карточка,0.00040169279022304096,0.0005288278820781448,1.5265639319467936
35963,классификационныйпризнак,3,1.901502186727515e-05,классификационный,признак,8.115005863091736e-06,5.815754201882411e-05,1.525398264030122
14239,отчетныйпериод,25,0.00015845851556062622,отчетный,период,0.00020152264560011144,0.0013592634820678658,1.5224593311133772
12106,монтажсистема,34,0.00021550358116245166,монтаж,система,0.0007127680149748908,0.0009697432006394624,1.5193261676549117
17449,оплаташтраф,87,0.0005514356341509793,оплата,штраф,0.0051192161986337035,0.0022627341348254123,1.5190704720527883
40824,противочумныйкостюм,3,1.901502186727515e-05,противочумный,костюм,6.76250488590978e-06,7.033005081346171e-05,1.5176762179362118
10412,техническийсостояние,15,9.507510933637573e-05,технический,состояние,0.00040845529510895074,0.00014607010553565125,1.514113341754951
19477,фондовыйкасса,14,8.873676871395069e-05,фондовый,касса,5.004253615573237e-05,0.0009697432006394624,1.5136992185493414
15971,авторскийвознаграждение,7,4.4368384356975344e-05,авторский,вознаграждение,5.410003908727824e-05,0.00011225758110610234,1.5125313682028159
33426,программныйпродукт,16,0.00010141344995880078,программный,продукт,0.0002366876710068423,0.000307017721820304,1.510551158261837
38439,общеотраслевойпрофессия,6,3.80300437345503e-05,общеотраслевой,профессия,3.516502540673086e-05,0.00010955257915173843,1.5052536979376547
17850,комиссияпоступление,42,0.00026621030614185206,комиссия,поступление,0.0009142906605750023,0.001445823544607511,1.5048578507295058
33680,письменныйсогласие,5,3.169170311212524e-05,письменный,согласие,2.705001954363912e-05,8.250255960809931e-05,1.5042285825224087
9243,сроквыплата,76,0.00048171388730430375,срок,выплата,0.0026062693830296293,0.00302148718302449,1.499452355762891
40059,уральскийкоэффициент,6,3.80300437345503e-05,уральский,коэффициент,1.6230011726183472e-05,0.0002393926729612062,1.4967430082697462
46785,флешнакопитель,5,3.169170311212524e-05,флеш,накопитель,3.787002736109477e-05,5.9510042996006066e-05,1.4944405761562458
59,закупкатовар,37,0.00023451860302972681,закупка,товар,0.0013389759674101364,0.0006843654944540697,1.4910331084639825
40504,штрафгибдд,22,0.0001394434936933511,штраф,гибдд,0.0022627341348254123,8.520756156246322e-05,1.4901399156440014
35427,исполнительскийсбор,7,4.4368384356975344e-05,исполнительский,сбор,1.8935013680547385e-05,0.0003286577374552153,1.4881326571575428
26085,гражданскийкодекс,23,0.00014578183431577613,гражданский,кодекс,0.0003340677413639431,0.0006613729778419765,1.48725280463201
26481,контейнерныйплощадка,4,2.5353362489700196e-05,контейнерный,площадка,8.115005863091736e-06,0.00014336510358128733,1.48620550296696
6045,актработа,64,0.00040565379983520313,акт,работа,0.0018583363426480076,0.0025656943537141707,1.4856597903091169
16284,пошаговыйинструкция,14,8.873676871395069e-05,пошаговый,инструкция,3.110752247518499e-05,0.0016067711608921639,1.484172255941446
45897,округюгра,7,4.4368384356975344e-05,округ,югра,8.92650644940091e-05,7.033005081346171e-05,1.4793529695054974
2838,сферазакупка,23,0.00014578183431577613,сфера,закупка,0.0001663576201933806,0.0013389759674101364,1.479114332233806
43222,музыкальныйинструмент,5,3.169170311212524e-05,музыкальный,инструмент,2.9755021498003033e-05,7.709255569937149e-05,1.476740999056845
2309,январьгод,65,0.0004119921404576282,январь,год,0.00041116029706331463,0.012272593866949068,1.4754866310041905
20878,порядокприменение,45,0.0002852253280091272,порядок,применение,0.00251700431853562,0.0006667829817507043,1.4731300215734284
5577,косгприобретение,115,0.0007289091715788807,косг,приобретение,0.018833576107258738,0.0014891035758773335,1.4719021665189955
3704,льготаналог,46,0.00029156366863155225,льгота,налог,0.0003908727824055853,0.004595798320464287,1.4710761820703855
38785,нормачас,20,0.00012676681244850097,норма,час,0.0007601055491762593,0.00019476014071420167,1.4684026541396908
13936,размесяц,14,8.873676871395069e-05,раз,месяц,6.627254788191584e-05,0.0007668680540621691,1.4675133699548075
18696,инвентаризационныйведомость,16,0.00010141344995880078,инвентаризационный,ведомость,0.00024750767882429793,0.00030837022279748595,1.4614553678708924
36953,разъезднойхарактер,7,4.4368384356975344e-05,разъездной,характер,2.8402520520821077e-05,0.00022586766318938666,1.4577351799731721
19913,договороказание,45,0.0002852253280091272,договор,оказание,0.0033379724116850674,0.0005125978703519613,1.4538088621506644
29607,учреждениекультура,54,0.00034227039361095263,учреждение,культура,0.008799371357545806,0.0003367727433183071,1.4515401191422284
25924,стиркабелье,3,1.901502186727515e-05,стирка,белье,1.2172508794637604e-05,4.192753029264064e-05,1.447146067130374
20548,утверждениеположение,38,0.00024085694365215187,утверждение,положение,0.000953513188913279,0.0010914682885858386,1.44375799104435
16027,исключительныйправо,12,7.60600874691006e-05,исключительный,право,3.651752638391281e-05,0.0008980606488488188,1.4431219168306484
31779,вычислительныйсеть,7,4.4368384356975344e-05,вычислительный,сеть,3.516502540673086e-05,0.00018529263387392797,1.4421739662637434
46513,распоряжениеминтранс,14,8.873676871395069e-05,распоряжение,минтранс,0.0005964529309372426,8.791256351682714e-05,1.436260826450703
23232,титульныйлист,15,9.507510933637573e-05,титульный,лист,2.8402520520821077e-05,0.002273554142642868,1.4350050151220017
15022,первоначальныйстоимость,17,0.00010775179058122583,первоначальный,стоимость,6.086254397318802e-05,0.0015553761237592494,1.4279813039884428
41855,договоркупля,18,0.00011409013120365089,договор,купля,0.0033379724116850674,3.38125244295489e-05,1.4235970467424253
1979,началогод,51,0.0003232553717436775,начало,год,0.0002096376514632032,0.012272593866949068,1.4214043039772317
6244,ремонтныйработа,16,0.00010141344995880078,ремонтный,работа,3.110752247518499e-05,0.0025656943537141707,1.41676396380259
44862,кровькомпонент,3,1.901502186727515e-05,кровь,компонент,4.869003517855042e-05,1.0820007817455648e-05,1.4153973688157935
16135,легковойавтомобиль,13,8.239842809152564e-05,легковой,автомобиль,5.004253615573237e-05,0.0008574856195333601,1.41440218825057
38319,проживаниеобщежитие,12,7.60600874691006e-05,проживание,общежитие,0.0003841102775196755,8.791256351682714e-05,1.4138794242545685
37818,компенсациямедосмотр,35,0.00022184192178487672,компенсация,медосмотр,0.002699591950455184,0.0003110752247518499,1.4115854016210465
4563,некоммерческийорганизация,22,0.0001394434936933511,некоммерческий,организация,9.061756547119105e-05,0.0023019566631636893,1.4113964144980724
17352,административныйрегламент,13,8.239842809152564e-05,административный,регламент,0.00041657030097204243,0.00010414257524301061,1.4034638505047623
40619,изменениеустав,22,0.0001394434936933511,изменение,устав,0.0021437140488334,9.873257133428278e-05,1.396849215562586
11892,основаниедокумент,37,0.00023451860302972681,основание,документ,0.00040845529510895074,0.002465609281402706,1.3966089288265509
14303,поставщикподрядчик,16,0.00010141344995880078,поставщик,подрядчик,0.0006965380032487073,0.00011766758501483017,1.390212130348434
23693,печатныйпродукция,10,6.338340622425049e-05,печатный,продукция,5.410003908727824e-05,0.0003719377687250379,1.3846257101490391
46586,постановлениепленум,15,9.507510933637573e-05,постановление,пленум,0.003140507269016502,2.1640015634911297e-05,1.3838987017564222
32987,букетцветок,5,3.169170311212524e-05,букет,цветок,2.2992516612093253e-05,0.00010955257915173843,1.3831722215210562
16291,пунктинструкция,32,0.00020282689991760156,пункт,инструкция,0.00041116029706331463,0.0016067711608921639,1.3826744900177779
24051,белгородскийобласть,15,9.507510933637573e-05,белгородский,область,3.787002736109477e-05,0.0017988262996520015,1.381532854863037
18665,порядокведение,39,0.00024719528427457694,порядок,ведение,0.00251700431853562,0.0004760803439680485,1.380705489096002
27475,высокийобразование,12,7.60600874691006e-05,высокий,образование,5.139503713291433e-05,0.0006803079915225239,1.3790646024852862
24365,бюджетныйотчетность,85,0.0005387589529061292,бюджетный,отчетность,0.005979406820121428,0.0020787940019286666,1.3787658150535205
41009,перевозкагруз,6,3.80300437345503e-05,перевозка,груз,8.520756156246322e-05,5.139503713291433e-05,1.3770785045136569
1272,стандартаренда,41,0.000259871965519427,стандарт,аренда,0.0008940031459172729,0.001566196131576705,1.3750336850757068
24899,цифровойтелевидение,3,1.901502186727515e-05,цифровой,телевидение,3.38125244295489e-05,1.6230011726183472e-05,1.3745753742955384
39360,увольнениесокращение,40,0.00025353362489700194,увольнение,сокращение,0.001817761313332549,0.0007181780188836186,1.370991802964185
31323,сельскийхозяйство,8,5.070672497940039e-05,сельский,хозяйство,0.00016094761628465278,6.492004690473389e-05,1.3705211039674976
40397,оздоровительныйлагерь,4,2.5353362489700196e-05,оздоровительный,лагерь,2.2992516612093253e-05,5.6805041041642154e-05,1.3705211039674976
2495,начислениедоход,66,0.00041833048108005325,начисление,доход,0.0017447262605647233,0.003363669930251525,1.3702552678675644
26713,пенсионныйстрахование,17,0.00010775179058122583,пенсионный,страхование,0.00024345017589275209,0.0004125127980404966,1.3688923876184362
19196,заявлениезачет,21,0.00013310515307092603,заявление,зачет,0.001072533274905291,0.00017717762801083625,1.3650677512816796
12480,порядоксписание,67,0.0004246688217024783,порядок,списание,0.00251700431853562,0.002456141774562432,1.363338025316819
38450,временнойнетрудоспособность,12,7.60600874691006e-05,временной,нетрудоспособность,5.815754201882411e-05,0.0006113304416862441,1.3623586367856177
7039,внешнийсовместительство,13,8.239842809152564e-05,внешний,совместительство,0.00020152264560011144,0.0002245151622122047,1.3614349610300183
28153,сменатип,13,8.239842809152564e-05,смена,тип,0.00026373769055048143,0.00017176762410210842,1.3601824103096825
38531,срокразмещение,34,0.00021550358116245166,срок,размещение,0.0026062693830296293,0.0003110752247518499,1.3598035794583323
46574,постановлениегоскомстат,17,0.00010775179058122583,постановление,госкомстат,0.003140507269016502,3.2460023452366945e-05,1.3539230225102759
42815,заказнаряд,3,1.901502186727515e-05,заказ,наряд,3.787002736109477e-05,1.4877510749001516e-05,1.348258065978165
39885,постановлениекабинет,24,0.0001521201749382012,постановление,кабинет,0.003140507269016502,9.197006644837301e-05,1.3469906065573036
10956,новыйокоф,40,0.00025353362489700194,новый,окоф,0.0012375383941214898,0.001080648280768383,1.3468743342474225
14817,налоговыйставка,41,0.000259871965519427,налоговый,ставка,0.002005758949160841,0.0007195305198608006,1.344771351580757
22062,выбытиеактив,22,0.0001394434936933511,выбытие,актив,0.0002718526964135732,0.0008209680931494473,1.343814643903784
7777,закрытиесчет,48,0.0003042403498764024,закрытие,счет,0.000246155177847116,0.009426931810958234,1.3427468248397183
33187,косгвыходной,106,0.0006718641059770552,косг,выходной,0.018833576107258738,0.0013362709654557725,1.3357145027402593
45076,перерывкормление,3,1.901502186727515e-05,перерыв,кормление,3.516502540673086e-05,1.6230011726183472e-05,1.335354661142257
40543,госпошлинапереоформление,11,6.972174684667555e-05,госпошлина,переоформление,0.001228070887281216,2.2992516612093253e-05,1.3317490786850128
35482,проживаниегостиница,11,6.972174684667555e-05,проживание,гостиница,0.0003841102775196755,7.438755374500758e-05,1.3198993779488453
39162,надбавкавыслуга,9,5.7045065601825445e-05,надбавка,выслуга,0.00017582512703365427,8.92650644940091e-05,1.3170055224740607
39869,главныйраспорядитель,12,7.60600874691006e-05,главный,распорядитель,0.0005207128762150531,7.168255179064366e-05,1.3137056844715054
21197,сборкаразборка,3,1.901502186727515e-05,сборка,разборка,2.705001954363912e-05,2.1640015634911297e-05,1.3100368531579674
36846,драгоценныйметалл,3,1.901502186727515e-05,драгоценный,металл,1.0820007817455648e-05,5.410003908727824e-05,1.3100368531579674
31546,системаналогообложение,25,0.00015845851556062622,система,налогообложение,0.0009697432006394624,0.0003502977530901266,1.3072445552528542
4667,стороннийорганизация,20,0.00012676681244850097,сторонний,организация,7.574005472218954e-05,0.0023019566631636893,1.304806803740914
14957,балансовыйстоимость,21,0.00013310515307092603,балансовый,стоимость,0.00012984009380946778,0.0015553761237592494,1.304222883292547
38606,новогоднийканикулы,4,2.5353362489700196e-05,новогодний,каникулы,7.438755374500758e-05,1.8935013680547385e-05,1.2950135514593526
39471,выручкаинкассатор,3,1.901502186727515e-05,выручка,инкассатор,8.791256351682714e-05,6.76250488590978e-06,1.294532666622002
19558,приемочныйкомиссия,9,5.7045065601825445e-05,приемочный,комиссия,1.758251270336543e-05,0.0009142906605750023,1.2930522814515677
24892,региональныйоператор,7,4.4368384356975344e-05,региональный,оператор,0.00010414257524301061,7.303505276782563e-05,1.287461961695392
3832,уплатаналог,61,0.000386638777967928,уплата,налог,0.0010955257915173844,0.004595798320464287,1.287166025568982
40827,сценическийкостюм,4,2.5353362489700196e-05,сценический,костюм,2.028751465772934e-05,7.033005081346171e-05,1.2821101466234446
24773,составлениепредставление,15,9.507510933637573e-05,составление,представление,0.00039493028533713114,0.0001907026377826558,1.2811578936075902
4744,деньотпуск,75,0.0004753755466818787,день,отпуск,0.0026590169211397254,0.0035476100631482706,1.279155042982356
5163,очередностьплатеж,10,6.338340622425049e-05,очередность,платеж,2.5697518566457165e-05,0.0008723631302823616,1.276586965967334
20364,независимыйоценка,6,3.80300437345503e-05,независимый,оценка,1.6230011726183472e-05,0.0002989027159572123,1.2747300393258223
43348,республикабурятия,8,5.070672497940039e-05,республика,бурятия,0.00042603780781231616,2.705001954363912e-05,1.272540695607294
39565,приказн,51,0.0003232553717436775,приказ,н,0.0058333367145857766,0.0005125978703519613,1.271072679390118
41596,отпусксохранение,26,0.00016479685618305128,отпуск,сохранение,0.0035476100631482706,0.00011225758110610234,1.2658960093483849
26494,электронныйплощадка,16,0.00010141344995880078,электронный,площадка,0.0006492004690473389,0.00014336510358128733,1.2630619516527504
24193,моторныймасло,4,2.5353362489700196e-05,моторный,масло,2.1640015634911297e-05,6.76250488590978e-05,1.2567923386391546
12170,справочныйсистема,14,8.873676871395069e-05,справочный,система,6.492004690473389e-05,0.0009697432006394624,1.253416120285675
33176,выплатавыходной,56,0.00035494707485580275,выплата,выходной,0.00302148718302449,0.0013362709654557725,1.251344377775844
24080,новосибирскийобласть,15,9.507510933637573e-05,новосибирский,область,4.328003126982259e-05,0.0017988262996520015,1.2480014622385143
12429,комиссиясписание,46,0.00029156366863155225,комиссия,списание,0.0009142906605750023,0.002456141774562432,1.2478605372104923
39682,городкрасноярск,6,3.80300437345503e-05,город,красноярск,0.00026373769055048143,1.8935013680547385e-05,1.24574250245257
30338,конвертмарка,9,5.7045065601825445e-05,конверт,марка,0.00013930760064974148,0.00012172508794637604,1.2396560563961676
17031,доходдеятельность,51,0.0003232553717436775,доход,деятельность,0.003363669930251525,0.00091970066448373,1.2370726391468303
41120,штатныйчисленность,15,9.507510933637573e-05,штатный,численность,0.0003327152403867612,0.0002366876710068423,1.2365540763981635
4428,срокоплата,83,0.0005260822716612791,срок,оплата,0.0026062693830296293,0.0051192161986337035,1.2365219720512883
46511,приказминтранс,28,0.00017747353742790138,приказ,минтранс,0.0058333367145857766,8.791256351682714e-05,1.2353582469295419
22134,отчетныйдата,16,0.00010141344995880078,отчетный,дата,0.00020152264560011144,0.0004787853459224124,1.2270439305875203
46696,приказминприроды,20,0.00012676681244850097,приказ,минприроды,0.0058333367145857766,3.2460023452366945e-05,1.2222749766135939
25421,сетьинтернет,9,5.7045065601825445e-05,сеть,интернет,0.00018529263387392797,9.332256742555496e-05,1.2201072845306844
44224,сумканоутбук,3,1.901502186727515e-05,сумка,ноутбук,1.758251270336543e-05,3.651752638391281e-05,1.2175716254858737
17595,указгубернатор,9,5.7045065601825445e-05,указ,губернатор,0.0001812351309423821,9.602756937991887e-05,1.213675037963842
22892,топливныйкарта,12,7.60600874691006e-05,топливный,карта,5.6805041041642154e-05,0.0007289980267010743,1.209855743119046
34392,коммунальныйотход,12,7.60600874691006e-05,коммунальный,отход,0.0005680504104164215,7.303505276782563e-05,1.208002174469723
38001,передающийсторона,4,2.5353362489700196e-05,передающий,сторона,6.76250488590978e-06,0.00022722016416656861,1.2080021744697227
14358,бессрочныйпользование,14,8.873676871395069e-05,бессрочный,пользование,6.76250488590978e-05,0.0009751532045481903,1.2070308290800909
25187,целевойстатья,32,0.00020282689991760156,целевой,статья,0.00045444032833313723,0.0017393162566559954,1.203325626585821
22262,максимальныйколичество,9,5.7045065601825445e-05,максимальный,количество,0.0001109050801289204,0.0001595951153074708,1.1967908432261507
24083,оренбургскийобласть,16,0.00010141344995880078,оренбургский,область,5.54525400644602e-05,0.0017988262996520015,1.1937808617466468
36852,цветнойметалл,3,1.901502186727515e-05,цветной,металл,1.2172508794637604e-05,5.410003908727824e-05,1.1922538175015838
38946,печатьштамп,11,6.972174684667555e-05,печать,штамп,0.0002894352091169386,0.00011225758110610234,1.1913901785240726
13639,ртутныйлампа,4,2.5353362489700196e-05,ртутный,лампа,1.352500977181956e-05,0.00011631508403764822,1.1844716770595285
17359,техническийрегламент,12,7.60600874691006e-05,технический,регламент,0.00040845529510895074,0.00010414257524301061,1.183008493082858
26420,начислениепеня,53,0.0003359320529885276,начисление,пеня,0.0017447262605647233,0.00210178651854076,1.1824116953204653
18407,ветеринарныйлаборатория,3,1.901502186727515e-05,ветеринарный,лаборатория,3.516502540673086e-05,1.8935013680547385e-05,1.1812039813149986
3617,россиямарт,24,0.0001521201749382012,россия,март,0.0012483584019389454,0.0002732051973907551,1.1807855420871904
23731,ставропольскийкрай,7,4.4368384356975344e-05,ставропольский,край,1.8935013680547385e-05,0.00044767782344722745,1.1790757251210287
27298,переченьдолжность,23,0.00014578183431577613,перечень,должность,0.0005815754201882411,0.0005180078742606891,1.177183432866605
35807,квалификационныйтребование,16,0.00010141344995880078,квалификационный,требование,0.00019340763973701972,0.0005247703791465989,1.176437179783573
37519,государственныйпошлина,18,0.00011409013120365089,государственный,пошлина,0.001288933431254404,0.00011225758110610234,1.1751807451851046
36056,подарочныйсертификат,6,3.80300437345503e-05,подарочный,сертификат,4.192753029264064e-05,0.00012848759283228583,1.1699352945458883
13022,областнойбюджет,21,0.00013310515307092603,областной,бюджет,0.00014607010553565125,0.0015837786442800706,1.168343705395742
23723,алтайскийкрай,6,3.80300437345503e-05,алтайский,край,1.2172508794637604e-05,0.00044767782344722745,1.1584564379182931
24095,саратовскийобласть,15,9.507510933637573e-05,саратовский,область,4.733753420136846e-05,0.0017988262996520015,1.1583893035488273
17557,разныйисточник,12,7.60600874691006e-05,разный,источник,0.0001447176045584693,0.0003016077179115762,1.1572403263893865
42964,телефонныйпереговоры,3,1.901502186727515e-05,телефонный,переговоры,4.5985033224186505e-05,1.4877510749001516e-05,1.1541020515372076
32992,живойцветок,4,2.5353362489700196e-05,живой,цветок,1.4877510749001516e-05,0.00010955257915173843,1.1490596388362728
20716,срокпредоставление,43,0.0002725486467642771,срок,предоставление,0.0026062693830296293,0.0007844505667655345,1.1393735580732662
37222,регкласс,4,2.5353362489700196e-05,рег,класс,1.4877510749001516e-05,0.0001109050801289204,1.1367895462444584
27823,показательэффективность,10,6.338340622425049e-05,показатель,эффективность,0.0002934927120484845,8.791256351682714e-05,1.13599163849345
26511,статьяподстатья,22,0.0001394434936933511,статья,подстатья,0.0017393162566559954,0.00015824261433028885,1.1341825034270372
6790,окончательныйрасчет,19,0.00012042847182607594,окончательный,расчет,5.139503713291433e-05,0.003477280012334809,1.1262015534544563
4755,ежегодныйотпуск,25,0.00015845851556062622,ежегодный,отпуск,0.00011496258306046626,0.0035476100631482706,1.1244232211948224
11907,переченьдокумент,38,0.00024085694365215187,перечень,документ,0.0005815754201882411,0.002465609281402706,1.1232554787602964
11334,сменаруководитель,17,0.00010775179058122583,смена,руководитель,0.00026373769055048143,0.0004882528527626861,1.1202834982194307
46228,пенсиястарость,5,3.169170311212524e-05,пенсия,старость,0.00034624025015858075,9.467506840273692e-06,1.1197471267148351
13640,ртутьсодержащийлампа,5,3.169170311212524e-05,ртутьсодержащий,лампа,2.8402520520821077e-05,0.00011631508403764822,1.11196498627278
27903,подрядчикисполнитель,7,4.4368384356975344e-05,подрядчик,исполнитель,0.00011766758501483017,7.709255569937149e-05,1.1112920436242164
3331,проживаниекомандировка,29,0.00018381187805032644,проживание,командировка,0.0003841102775196755,0.0016798062136599893,1.1109559722522022
38819,вскрытиеконверт,4,2.5353362489700196e-05,вскрытие,конверт,1.2172508794637604e-05,0.00013930760064974148,1.1094505007412268
19348,спортивныйинвентарь,12,7.60600874691006e-05,спортивный,инвентарь,0.0001812351309423821,0.0002529176827330258,1.1082925155059133
43170,отделкадры,5,3.169170311212524e-05,отдел,кадры,0.00013660259869537755,2.434501758927521e-05,1.1053424455122869
38386,врнеруд,3,1.901502186727515e-05,вр,неруд,0.00017717762801083625,4.057502931545868e-06,1.104548237082478
20698,порядокпредоставление,42,0.00026621030614185206,порядок,предоставление,0.00251700431853562,0.0007844505667655345,1.1036324776147994
3503,условиеконтракт,34,0.00021550358116245166,условие,контракт,0.0006302654553667916,0.001663576201933806,1.102647474303785
47115,республикамордовия,6,3.80300437345503e-05,республика,мордовия,0.00042603780781231616,1.352500977181956e-05,1.1026416588118966
11426,автомобильныйшина,8,5.070672497940039e-05,автомобильный,шина,0.00014066010162692343,9.738007035710083e-05,1.09978858982949
12181,упрощенныйсистема,13,8.239842809152564e-05,упрощенный,система,6.086254397318802e-05,0.0009697432006394624,1.0956307249620805
10887,театральныйбилет,8,5.070672497940039e-05,театральный,билет,3.38125244295489e-05,0.00040845529510895074,1.0915427657438477
8221,пособиеувольнение,63,0.00039931545921277807,пособие,увольнение,0.003718025186273197,0.001817761313332549,1.0895271528736674
24143,обеспечениеисполнение,28,0.00017747353742790138,обеспечение,исполнение,0.0010265482416811046,0.0005788704182338772,1.0880095404955954
6559,трудработник,49,0.0003105786904988274,труд,работник,0.0013809034977027772,0.0023141291719583268,1.0846107852224307
20183,списаниеос,46,0.00029156366863155225,списание,ос,0.002456141774562432,0.001077943278814019,1.0831989344632416
9433,годкосг,204,0.00129302148697471,год,косг,0.012272593866949068,0.018833576107258738,1.0822714394606654
11757,счетучет,145,0.0009190593902516321,счет,учет,0.009426931810958234,0.008806133862431715,1.0821033732177017
31738,зарплатныйпроект,7,4.4368384356975344e-05,зарплатный,проект,3.516502540673086e-05,0.00026644269250484533,1.0789511633538795
33534,квалификационныйуровень,10,6.338340622425049e-05,квалификационный,уровень,0.00019340763973701972,0.00014201260260410538,1.0734712815121161
24082,омскийобласть,14,8.873676871395069e-05,омский,область,4.192753029264064e-05,0.0017988262996520015,1.0727715460922405
30887,массовыймероприятие,8,5.070672497940039e-05,массовый,мероприятие,4.192753029264064e-05,0.0003367727433183071,1.069405507037064
21815,моральныйущерб,13,8.239842809152564e-05,моральный,ущерб,0.00017447262605647232,0.0003475927511357627,1.0684805660751286
43253,зачетныйкнижка,5,3.169170311212524e-05,зачетный,книжка,9.467506840273692e-06,0.00036517526383912814,1.0665026121960228
40186,запроспредложение,6,3.80300437345503e-05,запрос,предложение,0.000123077588923558,4.869003517855042e-05,1.0634209456586152
36004,ветеранвов,3,1.901502186727515e-05,ветеран,вов,5.54525400644602e-05,1.352500977181956e-05,1.062200689253386
39992,городекатеринбург,4,2.5353362489700196e-05,город,екатеринбург,0.00026373769055048143,6.76250488590978e-06,1.0589665953092349
31986,смертьродственник,11,6.972174684667555e-05,смерть,родственник,0.0001907026377826558,0.00019476014071420167,1.057633611388353
38037,вывозтко,12,7.60600874691006e-05,вывоз,тко,0.0002948452130256664,0.00016365261823901667,1.0569553239255813
30484,размерпособие,49,0.0003105786904988274,размер,пособие,0.0008858881400541812,0.003718025186273197,1.0543541534787921
27322,совмещениедолжность,15,9.507510933637573e-05,совмещение,должность,0.00018258763191956407,0.0005180078742606891,1.053361818634965
43586,технологическийприсоединение,5,3.169170311212524e-05,технологический,присоединение,3.651752638391281e-05,9.602756937991887e-05,1.0523179772040663
2229,текущийгод,57,0.0003612854154782278,текущий,год,0.0004233328058579522,0.012272593866949068,1.0523031356869985
8393,работауслуга,65,0.0004119921404576282,работа,услуга,0.0025656943537141707,0.003013372177161398,1.0487942216521327
3748,пеняналог,70,0.00044368384356975344,пеня,налог,0.00210178651854076,0.004595798320464287,1.048476875936017
43812,информационныйтехнология,5,3.169170311212524e-05,информационный,технология,0.0001447176045584693,2.434501758927521e-05,1.04763412789164
47339,срокгодность,15,9.507510933637573e-05,срок,годность,0.0026062693830296293,3.651752638391281e-05,1.047115051835345
28162,департаментфинансы,12,7.60600874691006e-05,департамент,финансы,0.0001447176045584693,0.0003367727433183071,1.0469592013847975
20383,спецоценка,10,6.338340622425049e-05,спец,оценка,9.467506840273692e-05,0.0002989027159572123,1.043618318362435
29356,приказфнс,39,0.00024719528427457694,приказ,фнс,0.0058333367145857766,0.00028808270813975663,1.0425247589790816
12625,образецакт,53,0.0003359320529885276,образец,акт,0.002277611645574414,0.0018583363426480076,1.038988056019209
